,word
0,<PAD>
1,<BOS>
2,<UNK>
3,<UNUSED>
4,사람
5,극적
6,넣어
7,근친상간
8,인피니트
9,모르겠다
10,아무나
11,나가면
12,분노조절
13,감정
14,모습
15,딱
16,어쩌라고
17,깊이
18,혼자
19,야
20,초반
21,많은
22,터
23,모
24,긴장
25,늙어
26,아깝다
27,말씀드립니다
28,바
29,만찬
30,연맹
31,끝나나
32,미
33,지루하고
34,버려야
35,큰
36,보던거라
37,짜증
38,보여주마
39,일상
40,위대한
41,재밋음
42,어설픈
43,아예
44,일본
45,까고
46,있군요
47,머금
48,너무나도
49,봤어요
50,싶게하는
51,우리
52,러시아
53,월드
54,약탈
55,에선
56,재미있어요
57,도안
58,나름
59,저그
60,인상
61,바비
62,할랫
63,엔
64,맨날
65,재밌네
66,만들었나보다
67,그대로
68,어거지
69,다큐
70,있어요
71,전개
72,드라마
73,아무튼
74,데
75,굿바이
76,비번
77,콩
78,멋진
79,애가
80,했던건
81,탕
82,열려있다던지
83,가고
84,변명
85,가요
86,감금
87,윤제문
88,건가
89,재미있는
90,중
91,이다
92,잠시
93,울면
94,검사
95,인생
96,그랬던걸
97,전개도
98,부작
99,나왔다
100,극장
101,있나
102,풍경
103,게
104,재밋네
105,정신
106,일거다
107,갈수록
108,죽겠다
109,근데
110,긴장감
111,없냐
112,정말
113,부터
114,몰입도
115,움
116,않구나
117,에도
118,별루
119,타르
120,바로
121,구
122,연
123,소소한
124,이건
125,북한
126,개
127,신카이
128,무자비하다
129,행복했네요
130,입니다
131,던스트
132,난
133,작품
134,재밌음
135,바스코
136,이렇게
137,보면
138,선방
139,가족
140,뒤
141,솔직히
142,화려함에만
143,신선했는데
144,이랑
145,대체
146,엄포스
147,라고
148,나오는게
149,이라고
150,욕
151,마다
152,조금
153,그래서
154,깐다
155,수작
156,평범한
157,보고있는데
158,재밋는뎅
159,까고싶어서
160,온몸
161,너
162,연출
163,이런거
164,평가
165,정신의학
166,돈
167,럼
168,너무
169,것
170,두어라
171,대박
172,조차
173,정신장애
174,포스터
175,다시
176,한데
177,하려고하면
178,부라릴
179,엉망
180,파손
181,고추
182,재미없다
183,다닐지라도
184,가볍지
185,로마노프
186,미소
187,조정
188,중반
189,사진
190,활
191,화해
192,아쉽네요
193,말로
194,최고
195,재탕
196,상
197,년대
198,이훨
199,몬페
200,충격
201,이리
202,뻔
203,엿
204,꼬마
205,배우
206,슬픈
207,냐
208,기대했던
209,학살
210,못
211,회
212,주귀
213,알바생
214,선생
215,탈
216,하는데
217,말
218,위
219,같다는
220,되고
221,하고자
222,불가
223,않는
224,탁월한
225,보신
226,웃긴게
227,만에
228,없다
229,생인
230,재밌었어요
231,어이없는
232,사의
233,걸려있고
234,받는지
235,했더니
236,처럼
237,저
238,동화
239,별로
240,는데
241,뛰
242,발
243,녹아든
244,해줘서
245,무서운거도
246,맘
247,뭐
248,학년
249,센스
250,일본인
251,한번
252,있는
253,아햏햏
254,나와서
255,이뻐
256,눈
257,경
258,하는
259,이민기
260,툭하면
261,골
262,자체
263,안
264,우리나라
265,짤랐을꺼
266,망신
267,깊길래
268,뻔하지
269,진짜
270,이네
271,재밌습니다
272,키이라
273,주고
274,가장
275,보는것을
276,볼때
277,틱장애
278,평범함
279,있을까
280,싱거운
281,들어요
282,은은한
283,완전
284,서기
285,조작
286,돋보였던
287,나도
288,유령
289,버무러진
290,보면서
291,했던
292,횡단보도
293,리스
294,올리고
295,되는
296,왜케
297,밋밋한게
298,잊어버린다
299,깔끔해서
300,백
301,부패한
302,에요
303,서리
304,코
305,결말
306,좋다
307,같은
308,반개
309,지루하다
310,참
311,아님
312,기대
313,잊고
314,느리고
315,여
316,완전히
317,패션
318,초기
319,마코토
320,느낌
321,뭘
322,보이기만
323,서
324,됐어요
325,아닌데
326,제대로
327,캐릭터
328,납득
329,교도소
330,진심
331,꺼지게
332,흥행
333,민간인
334,새로운
335,면
336,뜻
337,토르
338,중간
339,메인
340,내생
341,수준
342,절대
343,방법
344,핀란드
345,언제
346,라서
347,할텐데
348,대해
349,무재
350,원작
351,사
352,잡수셨을지라도
353,가슴속
354,재미없음
355,없음
356,오
357,드래곤
358,꺼야
359,요
360,있어
361,만들라고
362,재밌는데
363,볼라
364,증상
365,놈
366,존중
367,소
368,마이너스
369,이나
370,좋은데
371,웃지
372,허진호
373,향수
374,허허
375,손
376,캐스팅
377,감독
378,라도
379,없네
380,보고
381,합니다
382,짜리
383,살려내지못
384,보인다
385,학생
386,안달
387,작은
388,억지스러웠는데
389,폭도
390,손예진
391,마시길
392,몇
393,윈
394,평점
395,뛰어나긴
396,한국영
397,뽑는게
398,올
399,그것
400,제일
401,발견
402,명
403,계
404,이범수
405,속지
406,누
407,보는
408,내일
409,익살스런
410,달팽이
411,납치
412,헤집어놓는
413,기리
414,냥
415,심심한
416,살인자
417,영화
418,일까
419,그
420,드럽게
421,박시환
422,매번
423,놀아나는
424,본
425,보다
426,자꾸
427,더빙
428,발연기
429,더
430,인
431,항거
432,없는데도
433,간다
434,이런
435,하
436,비슷한
437,김남길
438,감성
439,일
440,다크
441,길용우
442,인지
443,해
444,열정
445,아이돌
446,이라도
447,보는내내
448,리플릿
449,깨알
450,사랑
451,하게
452,감동
453,낚임
454,보단
455,인가
456,아까
457,있나요
458,걸스데이
459,년
460,할수있지
461,담백하고
462,이야
463,스파이더맨
464,수도
465,멜로
466,한테
467,하더군
468,스토리
469,하나
470,시리
471,아닌
472,재미있을
473,작화
474,악역
475,싶어
476,꽃
477,사죄
478,물건
479,쓰레기
480,해준
481,카밀라
482,산뜻한
483,흠
484,할
485,이라고는
486,투어
487,웃긴거도
488,벨
489,에서
490,화
491,원한
492,초등학교
493,털어
494,맛
495,장애
496,꽤
497,불안하더니만
498,나오면서
499,유
500,어내스트
501,좋아한건
502,포퐁
503,밓었
504,안나
505,눈물나서
506,건널
507,노
508,설정
509,단면
510,진정
511,위력
512,나이틀리
513,해도
514,내
515,왕조
516,을
517,어루만져
518,기
519,웃음
520,성룡
521,적
522,전
523,알
524,꼭
525,줄
526,락스
527,빨
528,시작
529,골깜
530,이제
531,용구성
532,카리스마
533,길들여져
534,푹
535,민중
536,단순하면서
537,진부하고말
538,클라라
539,대한
540,없어지냐
541,나옴
542,이라는
543,음악
544,그냥
545,재밌고
546,에피소드
547,죄인
548,삼
549,든다
550,뗀
551,불가능하다
552,때리네
553,남
554,소설
555,무슨
556,듯
557,두
558,아직도
559,맞냐
560,한두
561,그런
562,에게
563,목소리
564,싶다
565,차갑고
566,인공
567,액션
568,하고
569,없는
570,굶주렸다
571,나온다
572,않은
573,아
574,내용
575,세르게이
576,빨리
577,온
578,재미
579,표절
580,력
581,잔잔한
582,들어맞는
583,분만
584,거친
585,진호
586,영혼
587,이라
588,다지
589,이틀
590,낭비
591,노력
592,막문위
593,했으면
594,세
595,어디
596,명백한
597,없고
598,적이엇다
599,헐리우드
600,되라
601,좋아요
602,컷
603,분
604,차
605,단연
606,사이
607,질퍽
608,유치하다
609,낮은건데
610,일드
611,짱
612,멋지네
613,속
614,는걸
615,무난
616,강추
617,보고싶은데
618,공감
619,착한
620,별
621,집
622,극
623,심오한
624,활짝
625,재미있겠네요
626,짜증나네요
627,보였다
628,하면
629,건
630,난또
631,그럴꺼야
632,용
633,뮤비
634,우뢰매
635,이해
636,남발
637,안이
638,인데
639,였는데
640,바베트
641,매력
642,그저
643,메
644,지
645,식
646,최악
647,하려고
648,로만
649,오게
650,네
651,가르엔
652,구먼
653,커스틴
654,노잼
655,때
656,살인
657,마
658,낫겟다
659,님
660,리얼리티
661,좋았어요
662,시청률
663,안되는
664,실망
665,음식
666,생각
667,편이였구
668,갈등
669,초딩
670,주제
671,화신
672,상태
673,니스
674,대단한거
675,당황
676,이라니
677,위해
678,쳐나
679,쓰러짐
680,보도
681,만
682,차차
683,패
684,이야기
685,걸음
686,생활
687,문자
688,들어간다던가
689,있고
690,깨닫게
691,용의
692,셀레스틴
693,다
694,낮은고
695,였다
696,시간
697,이혜리
698,상사
699,줄게요
700,기본
701,살용
702,였음
703,임
704,현대
705,명품
706,은희
707,신
708,슬펐던
709,싶은데
710,이응경
711,수
712,우려
713,대만
714,그래도
715,달인
716,이기
717,했음
718,먹듯
719,차이남
720,가슴
721,막
722,아까워
723,나오고
724,자극
725,보며
726,이정
727,모르겠고
728,로
729,걸
730,예전
731,주인공
732,라
733,불알
734,산
735,열려서
736,사골
737,관객
738,뭣같
739,없었던거야
740,매운
741,재밌어요
742,코드
743,예요
744,보았습니다
745,상상력
746,나오나요
747,있는데
748,래서
749,계속
750,무거운
751,취향
752,끝나는
753,예측
754,이뻐서
755,본거
756,노래실력
757,매우
758,반복
759,불구
760,졸작
761,됌
762,왜
763,가면
764,카나
765,나
766,연기력
767,했다
768,보이는데
769,넘
770,잡기
771,대주던
772,볼
773,하는지도
774,추천
775,나대다
776,점
777,문
778,레닌
779,연기
780,고
781,절제
782,진창
783,조미
784,백봉기
785,나간
786,지독하고
787,듣던
788,또
789,먹고
790,기분
791,이었다는
792,졸
793,주인
794,오버
795,다그
